51149b01c2a3754cfe66afc0,-1
51148810c2a3754cfe6696b4,-1
51147d96c2a3754cfe668916,-1
51148ae2c2a3754cfe6699e2,-1
5114849dc2a3754cfe669190,-1
51147f85c2a3754cfe668bd6,-1
511485efc2a3754cfe6693dc,-1
51148579c2a3754cfe66934d,-1
5114857cc2a3754cfe669355,-1
51147db0c2a3754cfe668957,-1
51148070c2a3754cfe668cf6,-1
51148d29c2a3754cfe669e2d,-1
51148b15c2a3754cfe669a77,-1
51148348c2a3754cfe668fcf,-1
511488b4c2a3754cfe669786,-1
511478b9c2a3754cfe66849e,-1
51148d8dc2a3754cfe669ed1,-1
51149ccec2a3754cfe66b250,-1
511487eac2a3754cfe669680,-1
511484f7c2a3754cfe66929f,-1
51148effc2a3754cfe66a141,-1
51148013c2a3754cfe668c6d,-1
511488b1c2a3754cfe669781,-1
511487ecc2a3754cfe66968f,-1
5114830cc2a3754cfe668fa6,-1
511484edc2a3754cfe669261,-1
51148034c2a3754cfe668c92,-1
511482abc2a3754cfe668f07,-1
51147f1ac2a3754cfe668b35,-1
51148fbdc2a3754cfe66a1c9,-1
511487f2c2a3754cfe669699,-1
51148010c2a3754cfe668c61,-1
51148621c2a3754cfe669420,-1
51147f66c2a3754cfe668b9f,-1
51148307c2a3754cfe668f8c,-1
51148101c2a3754cfe668dec,-1
51148a79c2a3754cfe669973,-1
511487d8c2a3754cfe669652,-1
51147d5cc2a3754cfe6688f3,-1
511492ccc2a3754cfe66a5f5,-1
511486e1c2a3754cfe669550,-1
51148240c2a3754cfe668ea2,-1
511484cac2a3754cfe6691d3,-1
511485cfc2a3754cfe66938c,-1
5114831ac2a3754cfe668fa8,-1
5114846cc2a3754cfe66910d,-1
5114882bc2a3754cfe6696e9,-1
51147e12c2a3754cfe6689c1,-1
5114805dc2a3754cfe668cb9,-1
51147dcac2a3754cfe66896c,-1
51148f04c2a3754cfe66a14e,-1
51147e25c2a3754cfe668a16,-1
51148734c2a3754cfe6695a3,-1
51147d5ac2a3754cfe6688f2,-1
51148ef3c2a3754cfe66a102,-1
51148819c2a3754cfe6696be,-1
51148084c2a3754cfe668d5c,-1
51148841c2a3754cfe66972a,-1
51147ccbc2a3754cfe668846,-1
5114835fc2a3754cfe66901b,-1
51148e23c2a3754cfe66a00f,-1
51147d10c2a3754cfe668898,-1
5114804ec2a3754cfe668ca0,-1
51147900c2a3754cfe6684db,-1
51148926c2a3754cfe669804,-1
511485d1c2a3754cfe6693a2,-1
5114847ec2a3754cfe669127,-1
51147cacc2a3754cfe668808,-1
51148ed4c2a3754cfe66a0d9,-1
511483fdc2a3754cfe6690b7,-1
51147a60c2a3754cfe6685dc,-1
511484b8c2a3754cfe6691a1,-1
51148620c2a3754cfe66941e,-1
511488f5c2a3754cfe6697df,-1
51148994c2a3754cfe669847,-1
51148563c2a3754cfe6692f1,-1
51148a29c2a3754cfe66992b,-1
51148843c2a3754cfe66972b,-1
5114958fc2a3754cfe66a8ce,-1
51147c2ec2a3754cfe66878b,-1
511489eac2a3754cfe6698d4,-1
511489e3c2a3754cfe6698c1,-1
511482a7c2a3754cfe668ef7,-1
51148012c2a3754cfe668c6b,-1
511487d7c2a3754cfe66964e,-1
511480a9c2a3754cfe668d91,-1
51147c37c2a3754cfe66879f,-1
51148753c2a3754cfe6695c9,-1
51148d9bc2a3754cfe669ee2,-1
51147f65c2a3754cfe668b9e,-1
511478bcc2a3754cfe6684a2,-1
51148072c2a3754cfe668d00,-1
51148df0c2a3754cfe669f51,-1
51148daac2a3754cfe669f22,-1
5114841fc2a3754cfe6690eb,-1
51147d40c2a3754cfe6688c4,-1
511481c5c2a3754cfe668e8d,-1
511482cfc2a3754cfe668f75,-1
51147e37c2a3754cfe668a3c,-1
51148677c2a3754cfe6694ce,-1
5114846dc2a3754cfe66910f,-1
51148637c2a3754cfe669461,-1
511487c9c2a3754cfe66963c,-1
51148562c2a3754cfe6692ea,-1
51148075c2a3754cfe668d11,-1
51149047c2a3754cfe66a27b,-1
51147e8cc2a3754cfe668a86,-1
51148062c2a3754cfe668cdd,-1
51147f62c2a3754cfe668b96,-1
51147daec2a3754cfe66894d,-1
51148469c2a3754cfe669106,-1
51148d98c2a3754cfe669edd,-1
51148011c2a3754cfe668c64,-1
5114925ec2a3754cfe66a55c,-1
51148e12c2a3754cfe669fd2,-1
511489d8c2a3754cfe6698b3,-1
5114800ec2a3754cfe668c57,-1
51148d19c2a3754cfe669e23,-1
511485eec2a3754cfe6693da,-1
51147e6bc2a3754cfe668a67,-1
51147df3c2a3754cfe668991,-1
51149e22c2a3754cfe66b402,-1
51147b51c2a3754cfe6686f0,-1
511489e9c2a3754cfe6698d3,-1
511489b4c2a3754cfe66987f,-1
5114a4e8c2a3754cfe66bb75,-1
5114802ec2a3754cfe668c84,-1
51149101c2a3754cfe66a339,-1
511491e4c2a3754cfe66a4cb,-1
51147e0cc2a3754cfe6689bc,-1
51149b0dc2a3754cfe66afd0,-1
51148ba9c2a3754cfe669b85,-1
51148e11c2a3754cfe669fcb,-1
51148fc6c2a3754cfe66a1dd,-1
51149543c2a3754cfe66a865,-1
51147e90c2a3754cfe668a9a,-1
511479f5c2a3754cfe66856b,-1
51147eeec2a3754cfe668b12,-1
511484dac2a3754cfe66920d,-1
511487cfc2a3754cfe669642,-1
511481a6c2a3754cfe668e66,-1
5114807fc2a3754cfe668d35,-1
51147879c2a3754cfe668494,-1
51147e4cc2a3754cfe668a40,-1
5114847fc2a3754cfe66912d,-1
51147cacc2a3754cfe668807,-1
51147bcbc2a3754cfe66873c,-1
51148e7fc2a3754cfe66a05a,-1
511489a3c2a3754cfe669871,-1
5114a18dc2a3754cfe66b78c,-1
51148c67c2a3754cfe669d56,-1
51147dedc2a3754cfe66897a,-1
51147c21c2a3754cfe66876c,-1
511483d5c2a3754cfe669041,-1
51147f3ec2a3754cfe668b69,-1
5114800fc2a3754cfe668c59,-1
51148cb8c2a3754cfe669dc6,-1
51148538c2a3754cfe6692c0,-1
51148743c2a3754cfe6695b7,-1
511484cbc2a3754cfe6691d7,-1
51149032c2a3754cfe66a24e,-1
511485c6c2a3754cfe669372,-1
51147d57c2a3754cfe6688ed,-1
511493fcc2a3754cfe66a70d,-1
51148645c2a3754cfe669474,-1
51147cfec2a3754cfe66886e,-1
51148bf4c2a3754cfe669c7a,-1
511494d5c2a3754cfe66a7e4,-1
51148988c2a3754cfe669837,-1
51147d12c2a3754cfe66889d,-1
5114829ac2a3754cfe668ef0,-1
511478acc2a3754cfe66849c,-1
511484cec2a3754cfe6691e9,-1
51147e4ec2a3754cfe668a4e,-1
511484bfc2a3754cfe6691c8,-1
51148e01c2a3754cfe669f74,-1
511479d2c2a3754cfe66854e,-1
51148fccc2a3754cfe66a1ed,-1
511494e8c2a3754cfe66a81a,-1
51147d43c2a3754cfe6688cd,-1
511478c4c2a3754cfe6684a4,-1
51147ee2c2a3754cfe668b09,-1
51148a56c2a3754cfe66994a,-1
511481adc2a3754cfe668e7b,-1
511492bcc2a3754cfe66a5cf,-1
511485ddc2a3754cfe6693b2,-1
51148a06c2a3754cfe6698f7,-1
51148e51c2a3754cfe66a01f,-1
51147e16c2a3754cfe6689cd,-1
511489e1c2a3754cfe6698bc,-1
51147a61c2a3754cfe6685de,-1
5114810bc2a3754cfe668dfb,-1
511488c6c2a3754cfe6697a6,-1
511484d9c2a3754cfe66920b,-1
5114875ac2a3754cfe6695dd,-1
51147e80c2a3754cfe668a85,-1
51148c58c2a3754cfe669d46,-1
51149110c2a3754cfe66a364,-1
51148725c2a3754cfe669593,-1
51148c56c2a3754cfe669d36,-1
51149489c2a3754cfe66a7a1,-1
51147da5c2a3754cfe668943,-1
51147db0c2a3754cfe668953,-1
51148060c2a3754cfe668cd4,-1
511486b7c2a3754cfe6694e0,-1
51147c98c2a3754cfe6687f5,-1
511483d6c2a3754cfe669046,-1
51148d17c2a3754cfe669e1d,-1
511483e3c2a3754cfe669073,-1
51148fdcc2a3754cfe66a219,-1
51148083c2a3754cfe668d56,-1
51149ac2c2a3754cfe66af95,-1
511484f8c2a3754cfe6692a3,-1
51147e4dc2a3754cfe668a4a,-1
51147edec2a3754cfe668af4,-1
51148064c2a3754cfe668ce3,-1
51148648c2a3754cfe669480,-1
511482c2c2a3754cfe668f56,-1
51148648c2a3754cfe66947d,-1
51148b43c2a3754cfe669aa1,-1
511486dbc2a3754cfe669540,-1
51147b41c2a3754cfe6686c0,-1
51148406c2a3754cfe6690e0,-1
5114910ec2a3754cfe66a35c,-1
51147dd1c2a3754cfe668975,-1
51148645c2a3754cfe669473,-1
5114883dc2a3754cfe66971a,-1
51148fbdc2a3754cfe66a1c6,-1
51148e09c2a3754cfe669f93,-1
511494ebc2a3754cfe66a828,-1
51147ef5c2a3754cfe668b18,-1
51147c38c2a3754cfe6687a3,-1
51147cb0c2a3754cfe668818,-1
51147aa6c2a3754cfe668623,-1
5114865bc2a3754cfe6694bf,-1
5114871cc2a3754cfe66958c,-1
51149db9c2a3754cfe66b391,-1
511480e1c2a3754cfe668dae,-1
511486d1c2a3754cfe66952d,-1
51148821c2a3754cfe6696de,-1
511488a1c2a3754cfe66976e,-1
51148b78c2a3754cfe669b1a,-1
51148d9ec2a3754cfe669ee9,-1
51148a03c2a3754cfe6698ed,-1
51147f3fc2a3754cfe668b6a,-1
51147f5ec2a3754cfe668b82,-1
511490a5c2a3754cfe66a2b9,-1
51147f07c2a3754cfe668b22,-1
51148578c2a3754cfe66934c,-1
511484efc2a3754cfe669271,-1
51148bb9c2a3754cfe669be4,-1
51147e38c2a3754cfe668a3e,-1
5114871dc2a3754cfe669590,-1
51147e15c2a3754cfe6689c5,-1
51147accc2a3754cfe66865d,-1
51148831c2a3754cfe66970c,-1
511486dac2a3754cfe669539,-1
51148830c2a3754cfe66970a,-1
51147eabc2a3754cfe668acf,-1
51147d50c2a3754cfe6688d5,-1
511484f8c2a3754cfe6692a1,-1
51148380c2a3754cfe66902e,-1
5114805cc2a3754cfe668cb5,-1
51147f6fc2a3754cfe668ba5,-1
511483e7c2a3754cfe66907f,-1
51147df4c2a3754cfe66899c,-1
51147c69c2a3754cfe6687d4,-1
51149714c2a3754cfe66abb4,-1
511486bdc2a3754cfe6694f0,-1
51148b64c2a3754cfe669ae6,-1
51148a1bc2a3754cfe66991d,-1
51148898c2a3754cfe669768,-1
511482bac2a3754cfe668f43,-1
51149113c2a3754cfe66a36f,-1
5114806dc2a3754cfe668cf1,-1
5114809ac2a3754cfe668d8e,-1
51148032c2a3754cfe668c8f,-1
51147cddc2a3754cfe66885b,-1
51148b00c2a3754cfe669a5c,-1
51148932c2a3754cfe669805,-1
51148554c2a3754cfe6692d4,-1
51148a19c2a3754cfe669918,-1
51148643c2a3754cfe669470,-1
51147aeac2a3754cfe668681,-1
51148e86c2a3754cfe66a099,-1
511499fac2a3754cfe66aead,-1
51148666c2a3754cfe6694c7,-1
51148234c2a3754cfe668e96,-1
511496f6c2a3754cfe66ab6d,-1
51148164c2a3754cfe668e38,-1
51147913c2a3754cfe6684e6,-1
51147df3c2a3754cfe668994,-1
51148757c2a3754cfe6695cd,-1
511484ecc2a3754cfe66925a,-1
51149082c2a3754cfe66a290,-1
5114831bc2a3754cfe668fa9,-1
51147dbcc2a3754cfe668969,-1
51148605c2a3754cfe669408,-1
51147e7ec2a3754cfe668a7a,-1
5114834bc2a3754cfe668fe7,-1
51147e06c2a3754cfe6689b7,-1
5114870cc2a3754cfe66955f,-1
51147e19c2a3754cfe6689de,-1
51148165c2a3754cfe668e3f,-1
5114a930c2a3754cfe66c03c,-1
5114870ec2a3754cfe669562,-1
51148d2cc2a3754cfe669e3c,-1
51147b5ac2a3754cfe668711,-1
51147e91c2a3754cfe668aa7,-1
51149ac4c2a3754cfe66afa4,-1
51147e92c2a3754cfe668aaa,-1
511478eac2a3754cfe6684be,-1
51148b03c2a3754cfe669a69,-1
51148a5bc2a3754cfe66994e,-1
51149cdec2a3754cfe66b27b,-1
511482cac2a3754cfe668f5a,-1
51147f93c2a3754cfe668c1a,-1
511485dbc2a3754cfe6693ab,-1
51148623c2a3754cfe66943b,-1
51148996c2a3754cfe66984f,-1
51148864c2a3754cfe669736,-1
5114962ac2a3754cfe66aa5e,-1
51148882c2a3754cfe66973b,-1
51149328c2a3754cfe66a627,-1
51148af4c2a3754cfe669a43,-1
51148a82c2a3754cfe669983,-1
51148a6fc2a3754cfe66996b,-1
511494cac2a3754cfe66a7c5,-1
51148032c2a3754cfe668c8e,-1
51148fcec2a3754cfe66a1ee,-1
51147e01c2a3754cfe6689a5,-1
511484dec2a3754cfe669218,-1
51148744c2a3754cfe6695b8,-1
51148830c2a3754cfe669706,-1
51148a8ac2a3754cfe669989,-1
51148833c2a3754cfe66970f,-1
511482bac2a3754cfe668f40,-1
5114805ec2a3754cfe668cc1,-1
51147e21c2a3754cfe6689f9,-1
51148085c2a3754cfe668d63,-1
51147cbcc2a3754cfe668832,-1
51147c50c2a3754cfe6687d2,-1
51147c40c2a3754cfe6687a6,-1
51148630c2a3754cfe669456,-1
51147d62c2a3754cfe6688f4,-1
5114993ec2a3754cfe66ae04,-1
511480f1c2a3754cfe668db1,-1
511481aac2a3754cfe668e7a,-1
511481a6c2a3754cfe668e69,-1
511492c8c2a3754cfe66a5e9,-1
51147877c2a3754cfe66848a,-1
51147a71c2a3754cfe668606,-1
5114835dc2a3754cfe669015,-1
51148c3ac2a3754cfe669d1a,-1
511484c9c2a3754cfe6691d2,-1
511478cbc2a3754cfe6684af,-1
511488abc2a3754cfe66977d,-1
51148af4c2a3754cfe669a40,-1
51148e02c2a3754cfe669f80,-1
51148834c2a3754cfe669711,-1
5114959fc2a3754cfe66a8fb,-1
51148b45c2a3754cfe669aaa,-1
51148ee4c2a3754cfe66a0e7,-1
51148ba2c2a3754cfe669b57,-1
511489dfc2a3754cfe6698b9,-1
51148891c2a3754cfe669756,-1
51148286c2a3754cfe668ed8,-1
5114911dc2a3754cfe66a389,-1
51148bf7c2a3754cfe669c90,-1
51148972c2a3754cfe669817,-1
51148bb9c2a3754cfe669be8,-1
51147b3fc2a3754cfe6686ba,-1
51147b59c2a3754cfe66870c,-1
511484d3c2a3754cfe66920a,-1
511485edc2a3754cfe6693d5,-1
51148a18c2a3754cfe669916,-1
51148ba7c2a3754cfe669b70,-1
51149113c2a3754cfe66a373,-1
51147d37c2a3754cfe6688c3,-1
51147df1c2a3754cfe668983,-1
5114a346c2a3754cfe66b9ad,-1
5114861fc2a3754cfe669413,-1
511485f3c2a3754cfe6693e7,-1
511485dac2a3754cfe6693aa,-1
511484dbc2a3754cfe669211,-1
5114882ec2a3754cfe6696f9,-1
51147b4fc2a3754cfe6686e5,-1
511482b5c2a3754cfe668f2a,-1
51148a5bc2a3754cfe669950,-1
51148996c2a3754cfe66984c,-1
51147b64c2a3754cfe66871f,-1
51147ebec2a3754cfe668adf,-1
5114882bc2a3754cfe6696e6,-1
51148adec2a3754cfe6699ce,-1
511480f1c2a3754cfe668db2,-1
51148b64c2a3754cfe669ae8,-1
51148821c2a3754cfe6696da,-1
51148081c2a3754cfe668d3e,-1
51147b3cc2a3754cfe6686b9,-1
51148567c2a3754cfe66932d,-1
511480ffc2a3754cfe668de4,-1
51148b45c2a3754cfe669aa9,-1
51147c25c2a3754cfe668789,-1
51148746c2a3754cfe6695bb,-1
51147a4dc2a3754cfe66858b,-1
51148861c2a3754cfe669733,-1
5114883fc2a3754cfe66971d,-1
51147f94c2a3754cfe668c1c,-1
51149110c2a3754cfe66a368,-1
51148070c2a3754cfe668cf8,-1
51147ec3c2a3754cfe668ae8,-1
51147f96c2a3754cfe668c20,-1
5114880fc2a3754cfe6696af,-1
511483fcc2a3754cfe6690b4,-1
511484e0c2a3754cfe66921e,-1
51148b35c2a3754cfe669a96,-1
51148b05c2a3754cfe669a6e,-1
511483e5c2a3754cfe669075,-1
511493a3c2a3754cfe66a6d2,-1
51147a2bc2a3754cfe668573,-1
51147c1cc2a3754cfe668763,-1
511482b8c2a3754cfe668f33,-1
511480f3c2a3754cfe668dbc,-1
51148734c2a3754cfe66959f,-1
51147f1ec2a3754cfe668b4f,-1
5114926fc2a3754cfe66a57d,-1
511494f9c2a3754cfe66a82b,-1
511492c9c2a3754cfe66a5ee,-1
5114828ac2a3754cfe668ee4,-1
51147d9cc2a3754cfe668936,-1
511484f7c2a3754cfe66929d,-1
51147dcdc2a3754cfe66896d,-1
51147aaac2a3754cfe66863c,-1
51148575c2a3754cfe669341,-1
5114855cc2a3754cfe6692e6,-1
5114854ac2a3754cfe6692d3,-1
51148c68c2a3754cfe669d59,-1
51147df4c2a3754cfe668999,-1
51149199c2a3754cfe66a435,-1
51148634c2a3754cfe66945b,-1
51148987c2a3754cfe66982f,-1
51149ab1c2a3754cfe66af4f,-1
511488c6c2a3754cfe6697a5,-1
51148576c2a3754cfe669342,-1
51148dadc2a3754cfe669f2a,-1
51148ef6c2a3754cfe66a122,-1
51147ebbc2a3754cfe668add,-1
511489f6c2a3754cfe6698d8,-1
51147e10c2a3754cfe6689be,-1
51148ed3c2a3754cfe66a0d3,-1
511490b3c2a3754cfe66a2f5,-1
51148a5cc2a3754cfe669953,-1
51148999c2a3754cfe66985a,-1
51147c47c2a3754cfe6687ca,-1
51148985c2a3754cfe669828,-1
511485d9c2a3754cfe6693a5,-1
51148995c2a3754cfe669849,-1
511486dcc2a3754cfe669545,-1
511483e2c2a3754cfe66906e,-1
5114834ac2a3754cfe668fe3,-1
51147a3ac2a3754cfe668579,-1
51147b30c2a3754cfe6686b4,-1
51148a2ac2a3754cfe66992d,-1
5114867bc2a3754cfe6694d1,-1
51147d31c2a3754cfe6688c2,-1
51147ea4c2a3754cfe668acb,-1
5114813dc2a3754cfe668e32,-1
51148e0dc2a3754cfe669fb7,-1
511490c6c2a3754cfe66a317,-1
51148cdbc2a3754cfe669de9,-1
51147912c2a3754cfe6684e3,-1
51148603c2a3754cfe6693fa,-1
511484b8c2a3754cfe6691a3,-1
51147f06c2a3754cfe668b1e,-1
5114834fc2a3754cfe668ffe,-1
51147cb9c2a3754cfe668823,-1
51147d8ec2a3754cfe668905,-1
511488a5c2a3754cfe669772,-1
51147d52c2a3754cfe6688da,-1
51148ae4c2a3754cfe669a03,-1
51148489c2a3754cfe66915c,-1
51147c23c2a3754cfe668786,-1
51148622c2a3754cfe669436,-1
51147b71c2a3754cfe668724,-1
51149034c2a3754cfe66a251,-1
51149197c2a3754cfe66a42d,-1
5114811fc2a3754cfe668e20,-1
51147eacc2a3754cfe668ad8,-1
51147a2dc2a3754cfe668578,-1
51147a5ec2a3754cfe6685d2,-1
51148f00c2a3754cfe66a144,-1
51149046c2a3754cfe66a277,-1
51147f5ec2a3754cfe668b7f,-1
5114962bc2a3754cfe66aa70,-1
51148cd7c2a3754cfe669dde,-1
51148937c2a3754cfe66980f,-1
51148e8dc2a3754cfe66a0a4,-1
511488d5c2a3754cfe6697bb,-1
511488a8c2a3754cfe669778,-1
511485c0c2a3754cfe669371,-1
5114849ec2a3754cfe66919e,-1
511487d9c2a3754cfe66965d,-1
51148062c2a3754cfe668cda,-1
5114875ac2a3754cfe6695e2,-1
511489e5c2a3754cfe6698ca,-1
51148121c2a3754cfe668e23,-1
51148346c2a3754cfe668fc8,-1
51148c26c2a3754cfe669cc8,-1
511486bcc2a3754cfe6694eb,-1
51148095c2a3754cfe668d84,-1
51148a0ac2a3754cfe669906,-1
51147a2bc2a3754cfe668572,-1
51148b5fc2a3754cfe669ad6,-1
51148a9fc2a3754cfe6699a5,-1
51147d9bc2a3754cfe668935,-1
511481a9c2a3754cfe668e74,-1
51148075c2a3754cfe668d0d,-1
51148649c2a3754cfe669482,-1
51147cbec2a3754cfe668833,-1
51148a27c2a3754cfe669925,-1
51148768c2a3754cfe6695fa,-1
51147862c2a3754cfe66846a,-1
511484cfc2a3754cfe6691ee,-1
51147a70c2a3754cfe668602,-1
51147dcec2a3754cfe66896e,-1
51147a88c2a3754cfe66861e,-1
5114802ec2a3754cfe668c82,-1
51148650c2a3754cfe66948f,-1
51147fa7c2a3754cfe668c40,-1
51147ad8c2a3754cfe668673,-1
511488b9c2a3754cfe66978c,-1
51147e6cc2a3754cfe668a69,-1
511488aac2a3754cfe66977a,-1
511478f2c2a3754cfe6684d8,-1
511485fec2a3754cfe6693e8,-1
51148f01c2a3754cfe66a14b,-1
51147f7ec2a3754cfe668bc7,-1
51148074c2a3754cfe668d05,-1
51148a58c2a3754cfe66994c,-1
51148a9ec2a3754cfe6699a3,-1
51148bc1c2a3754cfe669bee,-1
51148094c2a3754cfe668d77,-1
51148650c2a3754cfe669490,-1
51148b83c2a3754cfe669b33,-1
51149042c2a3754cfe66a268,-1
511488a7c2a3754cfe669776,-1
5114790fc2a3754cfe6684e2,-1
511494e5c2a3754cfe66a813,-1
511480f2c2a3754cfe668db5,-1
51147f92c2a3754cfe668c17,-1
5114864ac2a3754cfe66948d,-1
51147b3fc2a3754cfe6686bc,-1
511485d9c2a3754cfe6693a6,-1
51148e11c2a3754cfe669fcf,-1
51148e02c2a3754cfe669f7b,-1
51147c0ec2a3754cfe668758,-1
51148257c2a3754cfe668eca,-1
511489f0c2a3754cfe6698d5,-1
511484f2c2a3754cfe669285,-1
51147d9cc2a3754cfe66893b,-1
51148a2ac2a3754cfe66992f,-1
51147f5ac2a3754cfe668b74,-1
51148578c2a3754cfe66934b,-1
51148e0ac2a3754cfe669f9f,-1
51147aa7c2a3754cfe66862b,-1
51147d24c2a3754cfe6688bd,-1
51148aedc2a3754cfe669a25,-1
51147aaac2a3754cfe66863d,-1
51148179c2a3754cfe668e53,-1
5114804dc2a3754cfe668c9f,-1
511483d2c2a3754cfe669039,-1
51148072c2a3754cfe668cfc,-1
51148405c2a3754cfe6690df,-1
5114a9f1c2a3754cfe66c10a,-1
511484c9c2a3754cfe6691d0,-1
51148099c2a3754cfe668d8d,-1
511481a7c2a3754cfe668e6c,-1
51148820c2a3754cfe6696d8,-1
51148365c2a3754cfe66901f,-1
51147bc9c2a3754cfe668732,-1
51148271c2a3754cfe668ed5,-1
511489a7c2a3754cfe669876,-1
51149c7dc2a3754cfe66b20c,-1
511489e6c2a3754cfe6698ce,-1
51148e14c2a3754cfe669fe4,-1
51147a6ec2a3754cfe6685fc,-1
511484b9c2a3754cfe6691a5,-1
51147f7fc2a3754cfe668bc9,-1
51147dbac2a3754cfe668966,-1
51147a6dc2a3754cfe6685f9,-1
51147ea1c2a3754cfe668abc,-1
51148138c2a3754cfe668e28,-1
51147d94c2a3754cfe668907,-1
51149392c2a3754cfe66a69c,-1
51148065c2a3754cfe668ce7,-1
51147ac3c2a3754cfe668653,-1
51147f60c2a3754cfe668b83,-1
51147e12c2a3754cfe6689c2,-1
511483f4c2a3754cfe6690b1,-1
51147cd1c2a3754cfe668854,-1
511480c9c2a3754cfe668d97,-1
51148544c2a3754cfe6692c3,-1
5114997ac2a3754cfe66ae2d,-1
5114817bc2a3754cfe668e57,-1
51147b4fc2a3754cfe6686e9,-1
51148acac2a3754cfe6699bb,-1
51147b4dc2a3754cfe6686e3,-1
51147d13c2a3754cfe6688ab,-1
5114863fc2a3754cfe669467,-1
51147cafc2a3754cfe668816,-1
511485efc2a3754cfe6693de,-1
51147d97c2a3754cfe66891a,-1
51148a1ac2a3754cfe669919,-1
51147f71c2a3754cfe668bb0,-1
511484cdc2a3754cfe6691e5,-1
511480f3c2a3754cfe668dba,-1
51147e8dc2a3754cfe668a87,-1
51148fd8c2a3754cfe66a205,-1
51147f41c2a3754cfe668b6d,-1
51147ce2c2a3754cfe66885f,-1
51148902c2a3754cfe6697f8,-1
51148299c2a3754cfe668eed,-1
511487ccc2a3754cfe66963f,-1
51147a65c2a3754cfe6685ed,-1
511483fdc2a3754cfe6690b9,-1
511494e4c2a3754cfe66a80e,-1
51147875c2a3754cfe668480,-1
51147b57c2a3754cfe66870a,-1
51147900c2a3754cfe6684d9,-1
511489b1c2a3754cfe66987c,-1
51147e7dc2a3754cfe668a77,-1
51149ab3c2a3754cfe66af63,-1
51147d95c2a3754cfe66890f,-1
51148c56c2a3754cfe669d39,-1
51148247c2a3754cfe668ebf,-1
51148e93c2a3754cfe66a0bc,-1
511486abc2a3754cfe6694d5,-1
51148ca9c2a3754cfe669d76,-1
5114870cc2a3754cfe66955c,-1
51148468c2a3754cfe669104,-1
511479e0c2a3754cfe668559,-1
51147e4fc2a3754cfe668a53,-1
51148845c2a3754cfe66972d,-1
51147ef3c2a3754cfe668b15,-1
51147dbac2a3754cfe668961,-1
51148500c2a3754cfe6692ad,-1
511487dac2a3754cfe669660,-1
51147defc2a3754cfe668980,-1
51147d0fc2a3754cfe668895,-1
51148102c2a3754cfe668df2,-1
51148736c2a3754cfe6695ad,-1
51147ea3c2a3754cfe668ac6,-1
5114962ec2a3754cfe66aa7f,-1
51147b60c2a3754cfe668713,-1
51148a03c2a3754cfe6698ec,-1
51148245c2a3754cfe668eb1,-1
51147cb8c2a3754cfe668820,-1
5114860cc2a3754cfe66940d,-1
51148074c2a3754cfe668d0b,-1
51148a0cc2a3754cfe669909,-1
51148119c2a3754cfe668e1b,-1
511486bac2a3754cfe6694e9,-1
51148083c2a3754cfe668d59,-1
5114834cc2a3754cfe668fef,-1
51148677c2a3754cfe6694d0,-1
51147cbac2a3754cfe66882a,-1
5114847bc2a3754cfe669115,-1
51148060c2a3754cfe668cd6,-1
511485dac2a3754cfe6693a8,-1
51147e11c2a3754cfe6689bf,-1
51148904c2a3754cfe6697fb,-1
51148be2c2a3754cfe669c53,-1
51147cc2c2a3754cfe66883f,-1
5114871ac2a3754cfe66958a,-1
5114806fc2a3754cfe668cf4,-1
51147e80c2a3754cfe668a82,-1
51147a4fc2a3754cfe66858d,-1
51147c99c2a3754cfe6687f6,-1
5114881fc2a3754cfe6696d5,-1
51148cacc2a3754cfe669d97,-1
51147c85c2a3754cfe6687d8,-1
51148663c2a3754cfe6694c5,-1
511482e2c2a3754cfe668f7a,-1
511483e6c2a3754cfe66907a,-1
511484e3c2a3754cfe66923d,-1
51147dacc2a3754cfe668949,-1
511490a6c2a3754cfe66a2c1,-1
511489d4c2a3754cfe6698a9,-1
511488bac2a3754cfe66978e,-1
51147876c2a3754cfe668481,-1
511485bbc2a3754cfe66936a,-1
51147f5bc2a3754cfe668b76,-1
51147c23c2a3754cfe668782,-1
51148499c2a3754cfe669181,-1
51148ef5c2a3754cfe66a118,-1
511480ccc2a3754cfe668da9,-1
51148497c2a3754cfe66917c,-1
51148166c2a3754cfe668e44,-1
5114847ec2a3754cfe669123,-1
51147a2ac2a3754cfe66856f,-1
51149aa1c2a3754cfe66af3a,-1
51148b55c2a3754cfe669ab4,-1
51148b72c2a3754cfe669b04,-1
511486dec2a3754cfe66954a,-1
511491d4c2a3754cfe66a495,-1
51147a5cc2a3754cfe6685c8,-1
51149a92c2a3754cfe66af1e,-1
51148168c2a3754cfe668e4c,-1
51148347c2a3754cfe668fcd,-1
511483e8c2a3754cfe669080,-1
51147ea2c2a3754cfe668abf,-1
51147dd2c2a3754cfe668977,-1
511478ccc2a3754cfe6684b3,-1
51148c57c2a3754cfe669d3c,-1
51147eacc2a3754cfe668ad5,-1
51148b82c2a3754cfe669b2c,-1
511486cbc2a3754cfe669503,-1
51147e1ac2a3754cfe6689e9,-1
51148ed2c2a3754cfe66a0d0,-1
51147f1ac2a3754cfe668b36,-1
51147cd0c2a3754cfe668852,-1
51147f86c2a3754cfe668bdb,-1
5114835ec2a3754cfe669018,-1
5114834ec2a3754cfe668ff9,-1
51149ab2c2a3754cfe66af5e,-1
51148498c2a3754cfe669180,-1
51147d12c2a3754cfe66889b,-1
51148080c2a3754cfe668d39,-1
51147a25c2a3754cfe66856e,-1
