@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute TwitterInstagramTopickldiv real
@attribute TwitterInstagramTopickldivEddie real
@attribute ID string
@attribute label {1,-1}
@data
72.05 , 0.0590120353657 , 0.330062998103 , 7.43254445569 , 0.952380952381 , 2.7483542621 , 0.116666666667 , 3.33288408563 , 3.02667819706 , -0.0144313988168 , 18.7377688894 , 0.198159494756 , 0.554439588914 , 0.451477647196 , 0.404031849237 , 17.6666666667 , 20.0 , 15.0 , 3 , 2 , 2 , 0.1 , 0.0 , -0.030303030303 , 19.2705017189 , 7.09199199275 , 51147bccc2a3754cfe66873f , -1
39.6756756757 , 0.0565935539069 , 0.305439858181 , 7.61583099191 , 0.90243902439 , 2.35130871358 , 0.0720720720721 , 4.04520923184 , 2.99746069068 , -0.0118323069981 , 18.3936339935 , 0.0843295940728 , 0.385616637469 , 0.226130774919 , 0.222124938587 , 5.0 , 2.75 , 1.5 , 4 , 4 , 2 , 0.2 , 0 , -0.0196078431373 , 0.0487458888339 , None , 51147ccdc2a3754cfe66884c , -1
42.8518518519 , 0.0519037563476 , 0.354771924906 , 7.68669818595 , 0.84375 , 2.33619745442 , 0.0617283950617 , 3.39638979871 , 3.10334750736 , 0.0134211028111 , 20.0404732041 , 0.241006572904 , 0.294502220091 , 0.231020113693 , 0.231020113693 , 0.0 , 0.5 , 15.0 , 2 , 2 , 1 , 0.2 , 0 , -0.0961538461538 , 0.00979591386746 , None , 51147ccbc2a3754cfe668846 , -1
40.9545454545 , 0.102745717086 , 0.321924353901 , 7.64336408376 , 0.88 , 1.68362751341 , 0.0909090909091 , 4.98319411602 , 2.57931174243 , 0.0613371419301 , 18.0750642844 , 0.0774126692464 , 0.283524684987 , 0.270162150813 , 0.269470823596 , 3.0 , 1.5 , 1.0 , 2 , 2 , 2 , 0.6 , 0.0 , -0.08 , 22.4545930079 , 6.98856995984 , 51147ec3c2a3754cfe668ae8 , -1
46.0 , 0.0526984206447 , 0.31596500605 , 8.63812610311 , 0.647058823529 , 0.854339092207 , 0.121212121212 , 6.88611625329 , 2.92102962174 , 0.0308205964398 , 19.9315892536 , 0.349421634643 , 0.722869085678 , 0.567049369973 , 0.567049369973 , 0.5 , 4.0 , 8.0 , 2 , 1 , 1 , 0.4 , 0 , 0.0 , 0.0104070285811 , None , 51149197c2a3754cfe66a42d , -1
59.3333333333 , 0.0669737014706 , 0.331523648948 , 7.96253796186 , 0.882352941176 , 2.30179176726 , 0.133333333333 , 3.62373187533 , 2.91085029456 , -0.0251344925803 , 21.6150077342 , 0.399477104042 , 0.415836204647 , 0.415836204647 , 0.415836204647 , 0.0 , 2.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0.0 , -0.105263157895 , 21.9297600167 , 7.00736886236 , 51147cb9c2a3754cfe668823 , -1
36.0 , 0.0410546611024 , 0.231444040584 , 7.56872916319 , 1.0 , 1.60051838598 , 0.0701754385965 , 5.68949823568 , 2.86933126111 , -0.00315249735303 , 20.5526462683 , 0.52999464296 , 0.328291740511 , 0.318695869101 , 0.318695869101 , 0.0 , 4.0 , 7.0 , 3 , 1 , 1 , 0.2 , 0.0 , -0.0416666666667 , 19.8232153708 , 6.83093647371 , 511484f2c2a3754cfe669285 , -1
21.2 , 0.0656620202017 , 0.280281852263 , 8.22231501316 , 0.769230769231 , 0.925370930592 , 0.1 , 5.59447708594 , 2.90194695925 , -0.000692574815582 , 22.6218830067 , 0.505237427072 , 0.605522151291 , 0.554439588914 , 0.536207433235 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 8.00856625954e-17 , None , 51148b67c2a3754cfe669aec , -1
52.1 , 0.0580087514135 , 0.3635542412 , 7.55596897064 , 0.909090909091 , 1.96975305423 , 0.05 , 6.28966562794 , 2.99706616642 , -0.0256665597838 , 19.8137949771 , 0.29611780166 , 0.311877153485 , 0.302761075646 , 0.302761075646 , 4.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.125 , 0.125 , 20.3339063105 , 6.62233346546 , 51148623c2a3754cfe66943b , -1
33.8461538462 , 0.0544169516404 , 0.267329052724 , 8.3895115405 , 0.764705882353 , 3.91340270743 , 0.102564102564 , 3.02093109903 , 2.88270414395 , -0.0194465509599 , 22.1074958618 , 0.216510885267 , 0.453928525622 , 0.453928525622 , 0.453928525622 , 3.0 , 0.0 , 4.0 , 2 , 1 , 1 , 0.2 , 0 , 0.0 , 0.0184615344226 , None , 511478f2c2a3754cfe6684d8 , -1
22.25 , 0.0568221217587 , 0.247078641373 , 7.79660199286 , 0.857142857143 , 1.19792282426 , 0.166666666667 , 5.97942863981 , 2.979658695 , -0.0161974427963 , 20.3132944437 , 0.322817934939 , 0.680963477741 , 0.519795255809 , 0.462032990762 , 0.0 , 2.5 , 0.0 , 2 , 2 , 2 , 0.2 , 0.0 , 0.0 , 22.0600765903 , 7.21483283398 , 5114882bc2a3754cfe6696e6 , -1
56.2857142857 , 0.0487817218197 , 0.352504398699 , 7.99009566313 , 0.777777777778 , 1.43285007333 , 0.142857142857 , 4.28404086457 , 2.9749375012 , 0.0633695559798 , 22.5867746957 , 0.136302516545 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 13.0 , 13.0 , 13.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 21.185521425 , 6.69617053179 , 5114849cc2a3754cfe66918c , -1
40.4666666667 , 0.0860111247407 , 0.236561738736 , 7.71522457772 , 0.789473684211 , 4.17172847637 , 0.155555555556 , 3.58595756757 , 2.76588136996 , -0.0886669647295 , 19.6013078937 , 0.0858456236082 , 0.786991595342 , 0.767929559381 , 0.393404722206 , 7.33333333333 , 0.666666666667 , 0.0 , 3 , 3 , 1 , 0.4 , 0.0 , -0.172413793103 , 21.5100940558 , 6.98844851686 , 51147f1bc2a3754cfe668b3c , -1
56.0606060606 , 0.0578767955325 , 0.337807136082 , 7.67117419337 , 0.916666666667 , 1.88877926312 , 0.0909090909091 , 3.90091343114 , 2.87666400041 , -0.0436728233094 , 18.5530117267 , 0.20708556802 , 0.320123128768 , 0.265530004808 , 0.193035989108 , 8.25 , 8.75 , 18.6666666667 , 4 , 4 , 3 , 0.1 , 0.214285714286 , 0.120168067227 , 19.6670674756 , 6.64824374481 , 51147d9cc2a3754cfe668936 , -1
45.0833333333 , 0.0940801932982 , 0.366366630797 , 7.35543764293 , 1.0 , 0.509556279629 , 0.166666666667 , 13.5681817361 , 3.02303706553 , 0.127573884323 , 20.0006318572 , 0.232259226242 , 1.02144521661 , 0.519795255809 , 0.519795255809 , 6.0 , 9.0 , 2.0 , 3 , 2 , 1 , 0.1 , 0 , 0.0 , 0.043364978583 , None , 5114a632c2a3754cfe66bcb6 , -1
45.8888888889 , 0.0691621219696 , 0.305103947642 , 7.44467784726 , 0.9 , 1.10307959196 , 0.185185185185 , 4.75357517672 , 2.96558393573 , -0.00830761892944 , 21.9103823903 , 0.0720254103728 , 1.14198461801 , 0.693060341078 , 0.693060341078 , 2.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 16.7394160885 , 6.31503999173 , 511488aac2a3754cfe66977a , -1
42.641025641 , 0.0788339023752 , 0.321248664038 , 7.65366089725 , 0.975 , 1.56943815791 , 0.0769230769231 , 3.72564527166 , 2.89922719052 , -0.0192755672584 , 19.0441264664 , 0.297610979493 , 0.212736662858 , 0.159937001787 , 0.159937001787 , 3.66666666667 , 5.66666666667 , 1.66666666667 , 3 , 3 , 3 , 0.2 , 0.0625 , 0.046875 , 18.6635221906 , 6.03973832717 , 511482abc2a3754cfe668f02 , -1
43.5714285714 , 0.053587048867 , 0.137251954043 , 8.00078664243 , 0.777777777778 , 1.40758172095 , 0.142857142857 , 3.89575439751 , 2.61436944589 , 0.0509599040445 , 21.8480234963 , 0.0324979167067 , 0.865031644702 , 0.766010618907 , 0.73413296872 , 0.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.333333333333 , 1.0 , 1.0 , 18.7850237243 , 5.68800533639 , 51148981c2a3754cfe669825 , -1
38.5714285714 , 0.0699279003142 , 0.346540427048 , 8.09691762988 , 0.7 , 2.14369814463 , 0.142857142857 , 4.69465602564 , 2.94503869754 , 0.0275775815493 , 22.6503116817 , 0.302417186746 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.166666666667 , 0.166666666667 , 16.470783443 , 5.47127602793 , 51147f76c2a3754cfe668bc1 , -1
41.625 , 0.0366813002772 , 0.2852213484 , 8.27734500679 , 0.727272727273 , 2.44833541222 , 0.111111111111 , 3.96269645132 , 2.60282895859 , -0.0409650400571 , 17.4323320739 , 0.34289657923 , 0.417015184453 , 0.287725442207 , 0.259897627904 , 7.33333333333 , 7.33333333333 , 6.0 , 3 , 3 , 2 , 0.3 , 0 , -0.411764705882 , 0.046946637257 , None , 51147fa9c2a3754cfe668c41 , -1
45.5294117647 , 0.0439924002939 , 0.394878664411 , 7.65479499016 , 0.944444444444 , 1.3324097541 , 0.078431372549 , 3.94225005729 , 3.05583924361 , 0.0437288241793 , 20.602116092 , 0.191810590942 , 0.41523445513 , 0.366914298218 , 0.356189500759 , 0.5 , 9.5 , 6.0 , 2 , 2 , 1 , 0.1 , 0 , -0.166666666667 , 0.00713981037499 , None , 51148999c2a3754cfe66985a , -1
58.8 , 0.0916309897451 , 0.214151921699 , 7.97994207764 , 0.882352941176 , 2.69742457748 , 0.155555555556 , 3.06551953286 , 2.59241528325 , -0.140703736957 , 20.4903945285 , 0.34842464982 , 0.524661063561 , 0.415836204647 , 0.415836204647 , 3.33333333333 , 5.0 , 8.5 , 3 , 2 , 2 , 0.4 , 0.0 , -0.037037037037 , 18.0773309947 , 6.1292376923 , 51147f0cc2a3754cfe668b30 , -1
39.625 , 0.108613249589 , 0.308392515252 , 7.37553925575 , 0.888888888889 , 0.60124205702 , 0.208333333333 , 17.92260853 , 2.8855130304 , 0.113560546095 , 20.9180895418 , 0.176106944525 , 1.85872845909 , 0.7062195506 , 0.62672095476 , 1.33333333333 , 4.0 , 4.0 , 3 , 1 , 1 , 0.111111111111 , 0 , -0.05 , 0.0427318268242 , None , 5114a18dc2a3754cfe66b78c , -1
46.0 , 0.0967651813836 , 0.332136747675 , 8.71129212851 , 0.642857142857 , 2.02254049899 , 0.111111111111 , 3.43518046323 , 2.9681516295 , 0.0468970601629 , 21.240625496 , 0.1172242918 , 0.693060341078 , 0.570992309004 , 0.55708529312 , 14.0 , 1.0 , 14.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0 , None , 51149043c2a3754cfe66a269 , -1
42.1111111111 , 0.0846626027586 , 0.240453694018 , 7.3992605192 , 1.0 , 0.948250943058 , 0.148148148148 , 7.91090080676 , 2.8855130304 , -0.0330122286597 , 20.0661339217 , 0.257992010543 , 0.913180303079 , 0.693060341078 , 0.672802390323 , 1.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 0.0146780280691 , None , 511492ccc2a3754cfe66a5f5 , -1
33.7777777778 , 0.0944509369774 , 0.278925674205 , 8.55441279888 , 0.75 , 1.56362719407 , 0.111111111111 , 4.03183657827 , 3.05898408945 , -0.0175100558476 , 22.0519069879 , 0.249806026103 , 0.655674537009 , 0.578658183614 , 0.533606504935 , 6.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 23.3867371005 , 6.86504943781 , 511484ecc2a3754cfe66925a , -1
65.7777777778 , 0.0600364516566 , 0.368197568601 , 8.06247897851 , 0.75 , 2.52774909416 , 0.148148148148 , 3.0109330989 , 2.94638751913 , -0.0210258679968 , 21.4430091915 , 0.306918971149 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 9.0 , 0.0 , 9.0 , 2 , 1 , 1 , 0.1 , 0.0 , -0.142857142857 , 22.9261087939 , 6.95275076426 , 51147dedc2a3754cfe66897a , -1
41.5384615385 , 0.0702488523237 , 0.329199693951 , 7.78687928941 , 0.8125 , 2.03043084496 , 0.102564102564 , 4.64835423709 , 3.01868857045 , 0.0688066879086 , 19.7483552368 , 0.208659188146 , 0.479811005362 , 0.479811005362 , 0.453928525622 , 4.5 , 2.0 , 8.0 , 2 , 1 , 1 , 0.1 , 0.0714285714286 , 0.0714285714286 , 17.782543492 , 6.02576636915 , 51147d10c2a3754cfe668898 , -1
40.6842105263 , 0.0786919917512 , 0.254207987518 , 7.75960130923 , 0.904761904762 , 3.36425635834 , 0.0526315789474 , 3.33670543817 , 2.86827341241 , -0.0132285167052 , 19.5969288361 , 0.220208748053 , 0.318695869101 , 0.310582675425 , 0.310582675425 , 3.0 , 0.0 , 16.0 , 1 , 1 , 1 , 0.4 , 0.0 , 0.0 , 20.9731898603 , 6.79429258227 , 51147ad8c2a3754cfe66866f , -1
43.5714285714 , 0.0982476215268 , 0.356708537658 , 7.76887396005 , 0.875 , 1.1286353846 , 0.142857142857 , 6.17448648735 , 2.98423416465 , 0.00364814242733 , 21.9458410055 , 0.475586029454 , 0.891077581386 , 0.865031644702 , 0.82393420578 , 6.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 22.9904537245 , 6.75553171278 , 51148aedc2a3754cfe669a25 , -1
75.6875 , 0.0400067438379 , 0.277247092075 , 7.37461143166 , 0.941176470588 , 1.19883864208 , 0.125 , 3.97094070187 , 2.85912037272 , 0.0964033909913 , 18.2783456297 , 0.227846094357 , 0.499604172554 , 0.479955974613 , 0.378451344557 , 0.5 , 1.5 , 6.0 , 2 , 2 , 2 , 0.2 , 0.25 , 0.0833333333333 , 17.3446825936 , 6.36809397172 , 5114881bc2a3754cfe6696c7 , -1
36.5 , 0.046242552118 , 0.322555512937 , 7.32645747907 , 1.0 , 1.05139179459 , 0.125 , 4.40103294908 , 3.0130709291 , -0.0061321484962 , 21.5632281637 , 0.286908455946 , 0.720942430057 , 0.634299032487 , 0.62672095476 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 20.0172890911 , 6.18550075335 , 51148b45c2a3754cfe669aa9 , -1
42.4444444444 , 0.0725561255877 , 0.3401281291 , 8.32180562331 , 0.75 , 1.07485176124 , 0.111111111111 , 4.22237092998 , 3.02303706553 , -0.0741334301426 , 22.3207684654 , 0.165852006778 , 0.616043987683 , 0.595786036928 , 0.578658183614 , 4.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.0 , 0.0 , -0.0625 , 22.5478803849 , 7.57100720194 , 511486bcc2a3754cfe6694ed , -1
52.7777777778 , 0.0470450779443 , 0.371151403972 , 7.81686214567 , 0.818181818182 , 1.9795950554 , 0.148148148148 , 3.01707625793 , 3.04643934467 , -0.0190345810235 , 21.7162250266 , 0.114624062518 , 0.655674537009 , 0.655674537009 , 0.640837715607 , 7.0 , 13.0 , 13.0 , 2 , 1 , 1 , 0.1 , 0.25 , 0.25 , 18.2624041918 , 5.4107539101 , 51147d15c2a3754cfe6688b5 , -1
42.4285714286 , 0.0920858969061 , 0.297807832891 , 7.45372247304 , 0.933333333333 , 2.0652420346 , 0.0952380952381 , 3.59812495605 , 2.95498685577 , -0.075661944315 , 21.430211784 , 0.750688794585 , 0.445538790693 , 0.445538790693 , 0.445538790693 , 0.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.00942684541576 , None , 51147dd2c2a3754cfe668976 , -1
39.5714285714 , 0.0384225722373 , 0.323932896853 , 8.57417483776 , 0.636363636364 , 0.720586641743 , 0.142857142857 , 9.08926805258 , 2.87095059445 , 0.0871257884381 , 21.6890813056 , 0.427368437626 , 0.891077581386 , 0.891077581386 , 0.891077581386 , 4.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 8.00856625954e-17 , None , 511495bec2a3754cfe66a969 , -1
51.5384615385 , 0.171168330195 , 0.246680050196 , 7.71253678965 , 0.866666666667 , 1.92491800877 , 0.179487179487 , 4.01943642928 , 2.29910400747 , 0.0174155534546 , 17.4330960433 , 0.0990601562951 , 0.607395051815 , 0.53306989961 , 0.443656880035 , 2.33333333333 , 1.5 , 2.0 , 3 , 2 , 2 , 0.7 , 0.25 , 0.0 , 17.3276479672 , 5.91829347715 , 51147ec2c2a3754cfe668ae7 , -1
59.5 , 0.0916903192249 , 0.29211556137 , 8.17115281317 , 0.75 , 1.60238189539 , 0.166666666667 , 3.82384553819 , 2.84514428368 , 0.118805124088 , 20.8661949502 , 0.176997703176 , 0.941626067467 , 0.924065981524 , 0.856488463506 , 7.0 , 14.0 , 7.0 , 1 , 1 , 1 , 0.5 , 0 , 0.0 , 5.91645678916e-31 , None , 511497d9c2a3754cfe66ac5d , -1
34.0588235294 , 0.0624546540003 , 0.32013427103 , 7.99227297884 , 0.772727272727 , 2.18974125251 , 0.0588235294118 , 4.8817014857 , 3.00965840918 , -0.0473240202719 , 20.708491535 , 0.181491444537 , 0.366914298218 , 0.356189500759 , 0.332338612047 , 1.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 0.0 , 0.0 , None , 51147cc0c2a3754cfe668839 , -1
36.8 , 0.0774486304522 , 0.304577317041 , 7.85007516983 , 1.0 , 1.43788101616 , 0.133333333333 , 4.42484559897 , 2.8035088548 , 0.0131319868172 , 20.896247272 , 0.360534047657 , 0.415836204647 , 0.415836204647 , 0.403681434194 , 2.5 , 2.5 , 2.5 , 2 , 2 , 2 , 0.2 , 0.166666666667 , 0.166666666667 , 15.3293441595 , 5.45522740587 , 5114849cc2a3754cfe66918d , -1
64.7777777778 , 0.0752465322222 , 0.277767194872 , 7.42004341655 , 1.0 , 2.22405116642 , 0.12962962963 , 4.1045578934 , 2.78139814975 , -0.0146683017572 , 20.0139548919 , 0.429326847012 , 0.440495715844 , 0.346530170539 , 0.336401195162 , 1.4 , 0.5 , 0.5 , 5 , 2 , 2 , 0.2 , 0 , 0.0 , 0.0340671802953 , None , 5114835fc2a3754cfe669019 , -1
65.0909090909 , 0.0950339527872 , 0.266964549163 , 7.91152872597 , 0.916666666667 , 2.51010397712 , 0.0909090909091 , 3.54387323475 , 2.67803170849 , 0.0626579770201 , 21.1466296998 , 0.198567857212 , 0.550474682992 , 0.550474682992 , 0.550474682992 , 26.0 , 4.0 , 5.0 , 1 , 1 , 1 , 0.4 , 0.0 , 0.0 , 19.3053547401 , 6.69289173739 , 51147edfc2a3754cfe668af9 , -1
70.0833333333 , 0.0743717547028 , 0.320138454553 , 7.9036867157 , 0.857142857143 , 1.96975305423 , 0.166666666667 , 4.2014332324 , 3.05076617428 , -0.0588949200383 , 20.6854375374 , 0.17686324535 , 0.808541451431 , 0.504601792743 , 0.504601792743 , 1.0 , 6.5 , 4.5 , 2 , 2 , 2 , 0.1 , 0.5 , 0.1 , 17.9551972893 , 6.27401336762 , 51148623c2a3754cfe669443 , -1
25.0 , 0.0326631450718 , 0.25934413462 , 8.1638620501 , 0.75 , 0.933655849761 , 0.148148148148 , 5.99276239885 , 2.91044049522 , -0.0296082925876 , 21.0000228736 , 0.102903049878 , 0.693060341078 , 0.616043987683 , 0.55708529312 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.4 , 0.0 , -0.25 , 24.1437750623 , 6.91540857711 , 51148ee4c2a3754cfe66a0e7 , -1
45.0 , 0.0710849603507 , 0.311904003861 , 7.69958161243 , 0.916666666667 , 0.805550126234 , 0.121212121212 , 9.86024700301 , 3.02303706553 , -0.018706453377 , 21.7386886858 , 0.481111895517 , 0.567049369973 , 0.536460984826 , 0.445685636634 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.0 , 0.0 , -0.1 , 22.9684292108 , 6.92699007243 , 51149386c2a3754cfe66a682 , -1
38.5384615385 , 0.0866186743187 , 0.348824303634 , 7.36700045331 , 0.928571428571 , 1.52306708654 , 0.128205128205 , 5.05852008165 , 2.95946767558 , 0.00957729357824 , 21.5743363582 , 0.219450815327 , 0.453928525622 , 0.450307700971 , 0.443656880035 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0.25 , 0.25 , 20.1318312644 , 6.8041265677 , 51148446c2a3754cfe6690ee , -1
37.875 , 0.067455986087 , 0.327054953133 , 8.06006641011 , 0.8 , 1.41373967028 , 0.125 , 3.37327704725 , 3.11583409216 , -0.0710466277185 , 22.3097238334 , 0.219469736918 , 0.756902689114 , 0.7062195506 , 0.681135713668 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 0 , 8.00856625954e-17 , None , 51148631c2a3754cfe669457 , -1
44.7 , 0.0608140966343 , 0.292076962631 , 8.17452873077 , 0.769230769231 , 1.25218754215 , 0.1 , 3.63119340763 , 2.9242299136 , 0.0225909467042 , 21.3645070159 , 0.176247443231 , 0.590107083308 , 0.576753944046 , 0.576753944046 , 7.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0.5 , 0.342105263158 , 17.4710442847 , 5.71281406695 , 51148a2ac2a3754cfe66992d , -1
36.7735849057 , 0.0659396571715 , 0.359701228468 , 7.87757628597 , 0.828125 , 1.58567224714 , 0.0503144654088 , 6.10795609688 , 2.97073478654 , -0.011459181698 , 17.5014532411 , 0.132107619038 , 0.117689491881 , 0.117689491881 , 0.117689491881 , 1.0 , 6.66666666667 , 0.0 , 4 , 3 , 2 , 0.3 , 0.171428571429 , 0.111428571429 , 17.2036072792 , 6.10788044026 , 51147e17c2a3754cfe6689cf , -1
37.6 , 0.0783183275288 , 0.349260066902 , 7.46384980957 , 0.961538461538 , 1.26632717085 , 0.0533333333333 , 6.29114974465 , 2.90715623092 , -0.014360051864 , 20.9632884908 , 0.622898348696 , 0.249501722788 , 0.249501722788 , 0.242208860516 , 0.0 , 0.0 , 0.0 , 3 , 1 , 1 , 0.2 , 0.2 , 0.2 , 21.2027153335 , 6.83627785416 , 511485dbc2a3754cfe6693ab , -1
42.78125 , 0.105045503093 , 0.285747074052 , 7.4983424254 , 0.888888888889 , 2.80583516982 , 0.0833333333333 , 3.99581151777 , 2.73930901049 , -0.0126035660183 , 19.2284459394 , 0.220596954104 , 0.27786147503 , 0.236622281531 , 0.20840282587 , 2.25 , 0.0 , 2.5 , 4 , 3 , 2 , 0.6 , 0.2 , 0.0390804597701 , 16.4521289004 , 6.31368788999 , 51147862c2a3754cfe66846a , -1
47.4210526316 , 0.0540802700994 , 0.354392229667 , 7.87027914542 , 0.791666666667 , 2.85647192155 , 0.105263157895 , 3.33311763654 , 2.90411561987 , 0.0163030442957 , 18.960958535 , 0.113342858465 , 0.621165350851 , 0.594711200506 , 0.457944570597 , 0.0 , 1.5 , 0.0 , 2 , 2 , 2 , 0.6 , 0.0666666666667 , 0.0666666666667 , 19.8023422689 , 6.30708792442 , 51147a3dc2a3754cfe66857b , -1
39.0 , 0.0498895573537 , 0.390029793802 , 8.3770322381 , 0.875 , 1.75222622188 , 0.142857142857 , 4.09584939819 , 3.05747607629 , -0.0621924744121 , 21.6469348602 , 0.25249889708 , 0.891077581386 , 0.843010119012 , 0.843010119012 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.125 , 1.0 , 1.0 , 20.9641422609 , 6.49062875898 , 511482b5c2a3754cfe668f27 , -1
48.7906976744 , 0.0622971187101 , 0.243017193488 , 7.65755340192 , 0.877551020408 , 3.48882636595 , 0.0542635658915 , 4.79337581493 , 2.86872517184 , -0.0499454843266 , 17.1050228488 , 0.222829209072 , 0.211681121681 , 0.188967039452 , 0.184919998662 , 2.33333333333 , 0.5 , 2.5 , 3 , 2 , 2 , 0.3 , 0 , -0.121212121212 , 0.028856134857 , None , 51147aeac2a3754cfe668681 , -1
53.7272727273 , 0.10881838379 , 0.21679423719 , 7.89929803293 , 0.785714285714 , 1.84355611968 , 0.181818181818 , 3.3918227625 , 2.78373532862 , -0.0386872249572 , 21.1788518544 , 0.293051249076 , 0.922616774527 , 0.513614218618 , 0.504035989922 , 5.33333333333 , 6.33333333333 , 1.5 , 3 , 3 , 2 , 0.2 , 0.5 , 0.357142857143 , 16.5782703072 , 6.61799984986 , 51148197c2a3754cfe668e63 , -1
47.7777777778 , 0.054595469203 , 0.297684886065 , 7.5541490138 , 0.9 , 1.86039685661 , 0.148148148148 , 3.30151945502 , 2.88612209339 , -0.0642949320461 , 21.6348637426 , 0.0764971209371 , 0.693060341078 , 0.655674537009 , 0.640837715607 , 4.5 , 4.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.011351050314 , None , 51147ebbc2a3754cfe668add , -1
44.5714285714 , 0.112914797136 , 0.314602968136 , 7.87861255789 , 0.777777777778 , 2.26764881068 , 0.142857142857 , 3.41325698766 , 2.5871347239 , -0.0555538756856 , 20.6475169313 , 0.129327892457 , 0.708087032035 , 0.445538790693 , 0.432515822351 , 3.0 , 3.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0.0 , 0.0 , 23.5756922022 , 7.18834520542 , 51148269c2a3754cfe668ed3 , -1
90.3333333333 , 0.0554230768059 , 0.244008191548 , 7.77738543134 , 0.9 , 1.13485905605 , 0.148148148148 , 3.2565201874 , 2.86557685521 , 0.0162988269444 , 21.5491541714 , 0.0629557216521 , 1.01975209869 , 0.627750711645 , 0.627750711645 , 12.5 , 0.0 , 25.0 , 2 , 1 , 1 , 0.2 , 0 , 0.0 , 0.00876623242225 , None , 51148a1bc2a3754cfe66991d , -1
19.4 , 0.0917313412463 , 0.327677286869 , 8.7041652133 , 0.625 , 1.20975308191 , 0.2 , 3.59087376318 , 2.88954943086 , -0.0356544104555 , 21.6250979324 , 0.242024079132 , 0.951187705756 , 0.786991595342 , 0.779147452711 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , -0.222222222222 , 23.4610105843 , 7.91072650274 , 51148cd9c2a3754cfe669de7 , -1
76.3636363636 , 0.0830784835648 , 0.360576043993 , 8.20917037535 , 0.785714285714 , 1.7847610986 , 0.0909090909091 , 3.4868847646 , 2.8768531308 , -0.0363056089087 , 20.2002393928 , 0.383207877879 , 0.567049369973 , 0.550474682992 , 0.524321767314 , 0.0 , 27.0 , 27.0 , 1 , 1 , 1 , 0.3 , 0.333333333333 , 0.333333333333 , 19.9262323184 , 6.9723677062 , 51147e25c2a3754cfe668a1b , -1
48.6666666667 , 0.082027793178 , 0.402779674434 , 7.61923422281 , 0.9 , 1.53521921052 , 0.148148148148 , 3.16442923736 , 3.05030185543 , 0.0680323758976 , 21.5194223477 , 0.177760197425 , 0.678042319232 , 0.655674537009 , 0.640837715607 , 2.0 , 4.0 , 3.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 22.5096255125 , 7.0444370513 , 5114845bc2a3754cfe6690fe , -1
